address,amount
0xd60b5db37703100092df0ed020b65746f60be89b,333333333333333377024
0xbceaedebc376a0c4d76b6d8635dc0a986aaa7d75,277777777777777770496
0x2c7531141d40ad2038d7b1d3749199a66dec59e1,277777777777777770496
0x0f44f05f44df8fe4f92b2663dd649c979d1ecc91,277777777777777770496
0x30698d4938ae14f4997b8af2eaec172c8f2ef135,277777777777777770496
0x8fef4c6909adbabe6dbfead9c85bbf88fcd9305e,277777777777777770496
0x46197ee6a596a63f155578554e6e250a16c22560,277777777777777770496
0x5b3ddb70c38f52ec7a7d80cc84733bfca1cdccd8,277777777777777770496
0xf7990cdd13b40963fbbc54e5123b8702705d654f,277777777777777770496
0xc9814be86f8449ffba6947f3ebfd433c3f6d8603,277777777777777770496
0xb5393522df9892358b526ebc97e372b84a01c65e,277777777777777770496
0xa55f4acab0085ba5378e618a272212bd757e2b0c,277777777777777770496
0x2686e0535e380f71c91eec241d248cc5a040eb27,277777777777777770496
0x4895c2305ce78def379e0d573e6963cb14ae1c59,277777777777777770496
0x18956597f5de0bbf33341397660d757a704e116a,277777777777777770496
0x889788faafc1684f47daa70547e332955dc0ac80,277777777777777770496
0x08e9608f7cbb53d958c431bd1005e2916da8ced5,277777777777777770496
0x6f61cb044cb6c77ce94750bffa2a47ad39f0dc6e,277777777777777770496
0xac65b7e1af9fe8a6d4345f425f0a255b81fa3122,277777777777777770496
0x397721e9d8c5fa61f1ff837535fee8803fc5a258,277777777777777770496
0xbc9ce4d6177e47e9ba7605391204c12355369579,277777777777777770496
0x60478135270f6b85363ea3a9aab9c4ca49793f5b,277777777777777770496
0x7b1a344538c00ad6eb79033f3f0737f6b3f44d3b,277777777777777770496
0xa032e6933ec717621c54faf7e3bacec07bec43e1,277777777777777770496
0xb6a0a5093b94e3382773b80c420ad5a18b64a390,277777777777777770496
0x9ffed912a2979bd03b94161ca2e2813267ea7462,277777777777777770496
0xd3382bb64038216c06a8e8a8eba5c98febe896eb,277777777777777770496
0x8f95b51201957e79bf88cc1f68fc0592607dceff,277777777777777770496
0x5a572479c130b9b7ae3107d702f91789eed896de,277777777777777770496
0x9b272efc5d15126e2155cb4fac0bfbb86a76d8d0,277777777777777770496
0x87478096d733b9c59e3f4cc30b65c1e7db7d7967,277777777777777770496
0x43ce1a6c1ee4f89fa1d87ed90dae35c4d319de8a,277777777777777770496
0x806944e07975e656f313fcce2b6b5d5aaf5999fe,277777777777777770496
0x4c6e74884b519498d6c8158a4631c0f4220ecc35,277777777777777770496
0x90c8fe7e9bc1d99e6d2ac87fb669d8206bfb4451,277777777777777770496
0xd598b7ca2dbff8a11b1403fe14c8716a2955d7b1,277777777777777770496
0x0b36179f3e5a20275c95c9023bd0e4ea30c8026a,277777777777777770496
0x7495afd399ed4ef76a10f710e5b2ec72a1957de2,277777777777777770496
0x08564fb2a4089d3be429328fe86b0520c849199d,194444444444444459008
0x9fb98073b9d966f6b826e000c03a68aeec4d0a88,194444444444444459008
0xc3250fcf1dd0cf152634a414397c82ef254e74a4,194444444444444459008
0x761467a79fcefbd546dfda1a1dd6eb40b95efab4,194444444444444459008
0xd2694eb7c5dd3d84abf841467a2181fba531ff61,194444444444444459008
0x4ac507e2ceb079ef7bbfa0f99804ac02014f690a,194444444444444459008
0xf201e78c2bedf1bf7e06a3ee4b5f9a5178c0dd6c,194444444444444459008
0xdee7e731152cfa6d380b25e4a0e39b4ece2417ee,194444444444444459008
0x1d03187916ce9c5ad47f5d7a13002a503485ace7,194444444444444459008
0xb328dea9fa806e59da338fb1d72d35dfa94eb31b,194444444444444459008
0x5c0d13783e556e7e2b442318c74cb87086c9f1f7,194444444444444459008
0x5bec06efcd65bec5d937de4fe374be35425c6977,194444444444444459008
0xbdcd27c4b7593bd79e0b82efd20759ab30656334,194444444444444459008
0xd2263a83f679eeabb2b464f7de488ea8fc2b4d26,194444444444444459008
0x8956e0046644a925463f126b3b1496ea70be1b24,194444444444444459008
0x62c91525854fbd10566890134e10a7280631a091,194444444444444459008
0xe6c519234dd290fb6c9689f150570918e01262be,194444444444444459008
0xefb8db5ba93a890dbbc1f499e7589e51b021158a,194444444444444459008
0xc1e7d038d933f755ba9a36187571bb7e77eabf8c,194444444444444459008
0x66dc2a312420dd00403f164cb8b1a36f21ed65a5,194444444444444459008
0x428895854ea9d49459ca64442b6650b5fdfa55b4,194444444444444459008
0x83c7338df1026c80d11ff18d1040f5866e3e60f6,194444444444444459008
0x6809279a80375f25ade8681216ebeaf47a241328,194444444444444459008
0x0f7f74f62391bef9989f8969f9cda89dd8c10003,194444444444444459008
0x712d017880101d4127e896ea5a40b4dddc40b9cb,194444444444444459008
0xfff6ca8012a8aa630461118c554b456a8a694e9c,194444444444444459008
0x1df933227c2e2add6e1562f5460f06452658b177,194444444444444459008
0x4a3881f5abde0e1fd3922d7cd6db23b96fdcf618,194444444444444459008
0x9c2f27fa53238b9f515960034a702b5e8e9461ff,194444444444444459008
0xdf463eacc8cc6113ae202a5a2dc71cfa7c7dc3fa,194444444444444459008
0xd0f027902285bfaa47f0e331fa645522999b384c,194444444444444459008
0x7250287be8fc86e757333fcd81c31a757ceef33a,194444444444444459008
0x89fd5d2ad0f2df403616edd68dcdd0693271283e,194444444444444459008
0x50b6cb9f0b6764535c8ba4a80b27f871ac03571f,194444444444444459008
0x6aafbc207a41eea8ed382eb9020a23a07d8c1c68,194444444444444459008
0x58ed6d4d7fba5a7e6acc0a61569b4d146fa2f560,194444444444444459008
0x9c7161ea930c5e33e2e44c76e9ee1a8365d479ec,194444444444444459008
0x889aa96a93e863c9902f5dfd346671a0b584781e,194444444444444459008
0xa72cdb48e75bf4b3a9c5d72d11c834e5934968e1,194444444444444459008
